Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Joe Johnson,42:12,8,13,.615,2,3,.667,6,7,.857,0,1,1,4,0,0,5,5,24,-14,0
Mike Bibby,38:34,6,15,.400,2,5,.400,0,0,nan,3,2,5,3,0,0,3,2,14,-17,0
Al Horford,37:29,3,6,.500,0,0,nan,0,1,.000,2,9,11,6,0,0,0,2,6,-9,0
Maurice Evans,37:28,5,12,.417,3,6,.500,2,2,1.000,3,3,6,0,2,0,0,2,15,-7,0
Josh Smith,32:36,3,10,.300,0,1,.000,3,5,.600,1,7,8,4,2,2,1,4,9,0,0
Ronald Murray,22:36,7,16,.438,2,6,.333,6,7,.857,0,2,2,1,1,2,5,4,22,+3,0
Zaza Pachulia,18:33,1,5,.200,0,0,nan,4,7,.571,2,2,4,1,3,0,1,2,6,-11,0
Mario West,4:49,0,0,nan,0,0,nan,0,0,nan,0,0,0,1,0,0,0,1,0,+7,0
Thomas Gardner,2:09,0,0,nan,0,0,nan,0,0,nan,0,1,1,0,0,0,0,0,0,+6,0
Randolph Morris,1:43,0,0,nan,0,0,nan,0,0,nan,0,0,0,1,0,0,0,0,0,+6,0
Othello Hunter,1:43,0,0,nan,0,0,nan,0,0,nan,2,0,2,0,0,0,0,0,0,+6,0
Solomon Jones,0:09,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,0,0
Team Totals,240,33,77,.429,9,21,.429,21,29,.724,13,27,40,21,8,4,15,22,96,nan,0
LeBron James,40:03,9,21,.429,1,4,.250,3,5,.600,1,6,7,5,3,1,2,2,22,+10,1
Delonte West,34:30,3,9,.333,1,2,.500,0,0,nan,2,2,4,3,3,0,0,2,7,+12,1
Mo Williams,32:49,8,14,.571,3,4,.750,5,5,1.000,0,2,2,7,0,0,1,2,24,+12,1
Zydrunas Ilgauskas,25:56,6,11,.545,0,1,.000,4,4,1.000,0,4,4,1,0,0,0,2,16,+11,1
Anderson Varejao,24:23,1,3,.333,0,0,nan,4,6,.667,0,8,8,1,1,0,3,4,6,+17,1
Daniel Gibson,22:39,3,6,.500,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,2,8,-5,1
Joe Smith,22:03,4,5,.800,0,0,nan,0,0,nan,0,5,5,0,0,1,1,2,8,-1,1
Darnell Jackson,17:06,2,3,.667,0,0,nan,0,1,.000,3,5,8,1,0,0,2,3,4,-9,1
Sasha Pavlovic,15:41,1,5,.200,1,3,.333,2,2,1.000,1,2,3,2,0,0,2,4,5,-4,1
J.J. Hickson,3:48,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,1,0,0,0,0,-7,1
Tarence Kinsey,1:04,1,1,1.000,0,0,nan,0,0,nan,0,0,0,0,0,0,1,2,2,-6,1
240,33,77,.429,9,21,.429,21,29,.724,13,27,40,21,8,4,15,22,96,nan,240,1
