Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,39:40,11,26,.423,1,4,.250,5,5,1.000,1,2,3,5,4,1,5,4,28,+12,0
Zydrunas Ilgauskas,30:14,5,11,.455,0,0,nan,3,4,.750,3,8,11,0,0,1,2,5,13,+11,0
Larry Hughes,27:57,4,8,.500,1,3,.333,0,0,nan,0,2,2,0,1,0,1,2,9,+2,0
Drew Gooden,26:35,5,7,.714,0,0,nan,1,2,.500,1,4,5,1,1,1,1,2,11,+1,0
Sasha Pavlovic,19:33,4,7,.571,1,1,1.000,1,2,.500,1,2,3,4,0,0,0,3,10,+10,0
Anderson Varejao,33:10,3,8,.375,0,0,nan,0,0,nan,7,3,10,3,1,2,4,3,6,-1,0
Daniel Gibson,27:37,2,10,.200,0,3,.000,0,0,nan,0,1,1,2,2,1,1,1,4,+1,0
Damon Jones,20:03,3,4,.750,1,1,1.000,3,4,.750,0,1,1,1,0,0,0,0,10,+5,0
Devin Brown,15:11,3,5,.600,0,0,nan,0,0,nan,1,5,6,0,1,0,0,1,6,-6,0
Team Totals,240,40,86,.465,4,12,.333,13,17,.765,14,28,42,16,10,6,14,21,97,nan,0
Udonis Haslem,43:29,3,8,.375,0,0,nan,3,4,.750,3,10,13,3,0,0,0,4,9,-8,1
Dwyane Wade,40:13,17,29,.586,1,3,.333,7,8,.875,3,3,6,7,3,1,4,3,42,-7,1
Jason Williams,30:15,4,12,.333,0,4,.000,0,0,nan,0,0,0,1,2,0,1,0,8,-11,1
Shaquille O'Neal,27:51,4,8,.500,0,0,nan,2,3,.667,2,3,5,1,0,2,3,4,10,-18,1
Dorell Wright,16:10,3,6,.500,0,0,nan,1,1,1.000,0,2,2,0,0,0,0,2,7,-6,1
Chris Quinn,25:52,1,2,.500,0,1,.000,0,0,nan,0,1,1,0,0,0,2,3,2,+4,1
Ricky Davis,24:46,1,5,.200,0,2,.000,0,0,nan,0,3,3,2,1,0,1,2,2,0,1
Mark Blount,20:09,3,7,.429,0,0,nan,2,2,1.000,3,3,6,0,1,0,2,1,8,+11,1
Daequan Cook,11:15,1,6,.167,0,3,.000,0,2,.000,0,1,1,0,1,0,0,1,2,0,1
240,40,86,.465,4,12,.333,13,17,.765,14,28,42,16,10,6,14,21,97,nan,240,1
