Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,42:14,11,22,.500,1,4,.250,7,11,.636,2,7,9,6,0,1,3,1,30,-7,0
Sasha Pavlovic,31:51,6,11,.545,1,3,.333,1,2,.500,3,2,5,2,1,0,1,2,14,-2,0
Delonte West,30:04,5,12,.417,1,5,.200,5,5,1.000,2,4,6,3,0,2,3,3,16,-7,0
Zydrunas Ilgauskas,29:52,2,10,.200,0,0,nan,0,2,.000,0,7,7,3,0,0,1,5,4,-1,0
Ben Wallace,22:58,1,1,1.000,0,0,nan,0,0,nan,0,4,4,0,0,1,0,3,2,-1,0
Damon Jones,21:06,2,6,.333,2,6,.333,0,0,nan,1,0,1,2,0,0,0,0,6,-10,0
Joe Smith,20:09,3,6,.500,0,0,nan,1,2,.500,0,4,4,0,0,1,1,3,7,-10,0
Anderson Varejao,19:34,1,1,1.000,0,0,nan,0,0,nan,1,2,3,0,1,0,2,5,2,-13,0
Devin Brown,15:52,3,6,.500,1,1,1.000,0,0,nan,2,1,3,1,1,0,2,0,7,-12,0
Wally Szczerbiak,5:47,1,4,.250,0,0,nan,0,0,nan,0,2,2,0,0,0,1,0,2,-7,0
Dwayne Jones,0:18,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,0,0
Lance Allred,0:18,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,0,0
Team Totals,240,35,80,.438,6,19,.316,14,22,.636,11,33,44,17,3,5,14,22,90,nan,0
Dwight Howard,40:48,6,14,.429,0,0,nan,11,15,.733,4,9,13,2,1,2,1,3,23,+9,1
Hedo Turkoglu,40:32,5,16,.313,3,6,.500,5,6,.833,1,6,7,5,0,0,3,2,18,+6,1
Jameer Nelson,32:42,2,12,.167,1,6,.167,1,1,1.000,0,2,2,7,0,0,3,0,6,+1,1
Rashard Lewis,30:38,7,11,.636,3,5,.600,4,4,1.000,1,5,6,2,1,0,1,3,21,+17,1
Maurice Evans,24:00,4,5,.800,2,2,1.000,0,0,nan,0,2,2,0,0,0,0,1,10,+3,1
Keith Bogans,24:00,2,8,.250,2,6,.333,0,0,nan,0,1,1,2,1,0,0,0,6,+11,1
Pat Garrity,17:40,2,3,.667,1,2,.500,0,0,nan,1,2,3,0,0,1,0,1,5,+3,1
Keyon Dooling,16:01,3,8,.375,1,1,1.000,1,2,.500,0,0,0,2,0,0,2,3,8,+11,1
Adonal Foyle,6:55,1,2,.500,0,0,nan,0,0,nan,0,3,3,0,0,0,0,0,2,+5,1
Brian Cook,6:44,2,7,.286,1,4,.250,0,0,nan,2,1,3,1,0,1,0,3,5,+4,1
240,35,80,.438,6,19,.316,14,22,.636,11,33,44,17,3,5,14,22,90,nan,240,1
