Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Carmelo Anthony,33:53,3,15,.200,0,2,.000,5,5,1.000,6,4,10,3,1,0,4,3,11,-35,0
Amar'e Stoudemire,32:02,2,7,.286,0,0,nan,5,6,.833,1,4,5,1,2,0,2,3,9,-18,0
Tyson Chandler,21:14,0,3,.000,0,0,nan,0,0,nan,1,2,3,0,2,0,7,4,0,-19,0
Iman Shumpert,19:19,0,2,.000,0,1,.000,0,0,nan,0,1,1,0,1,0,1,2,0,-28,0
Baron Davis,17:26,4,6,.667,2,4,.500,0,0,nan,0,1,1,2,0,0,3,4,10,-12,0
J.R. Smith,33:28,7,17,.412,3,8,.375,0,0,nan,2,2,4,2,2,0,4,4,17,-20,0
Steve Novak,23:46,2,2,1.000,2,2,1.000,0,0,nan,2,2,4,0,0,0,0,3,6,-7,0
Mike Bibby,20:55,0,4,.000,0,3,.000,0,0,nan,0,4,4,2,0,0,1,1,0,-8,0
Landry Fields,17:42,4,7,.571,0,0,nan,0,0,nan,0,2,2,1,0,0,1,1,8,-6,0
Josh Harrellson,8:59,2,4,.500,0,1,.000,0,0,nan,0,2,2,0,0,0,1,0,4,+3,0
Jared Jeffries,7:34,0,1,.000,0,0,nan,0,0,nan,1,2,3,0,0,0,0,1,0,-12,0
Jerome Jordan,3:42,1,2,.500,0,0,nan,0,0,nan,2,0,2,0,0,0,0,0,2,-3,0
Team Totals,240,25,70,.357,7,21,.333,10,11,.909,15,26,41,11,8,0,24,26,67,nan,0
Mario Chalmers,34:23,3,5,.600,1,3,.333,4,5,.800,0,1,1,9,3,0,2,3,11,+7,1
LeBron James,31:41,10,14,.714,1,1,1.000,11,14,.786,1,3,4,3,4,0,2,2,32,+35,1
Dwyane Wade,30:53,8,13,.615,0,0,nan,3,6,.500,2,0,2,3,1,0,5,1,19,+15,1
Chris Bosh,24:03,3,7,.429,0,0,nan,3,4,.750,2,4,6,0,1,1,2,1,9,+16,1
Udonis Haslem,19:21,1,3,.333,0,0,nan,1,2,.500,4,4,8,1,0,1,0,2,3,+16,1
Shane Battier,26:20,2,8,.250,2,6,.333,2,2,1.000,2,4,6,0,0,1,1,3,8,+22,1
Mike Miller,23:45,3,10,.300,3,9,.333,0,0,nan,1,3,4,0,1,0,0,0,9,+34,1
Joel Anthony,18:16,0,0,nan,0,0,nan,0,0,nan,0,2,2,0,1,0,0,4,0,+13,1
Norris Cole,11:37,1,3,.333,0,0,nan,0,0,nan,0,1,1,0,1,0,1,0,2,0,1
James Jones,7:20,3,4,.750,1,2,.500,0,0,nan,0,1,1,0,0,0,0,0,7,+3,1
Ronny Turiaf,7:09,0,1,.000,0,0,nan,0,0,nan,1,2,3,0,0,1,1,1,0,+1,1
Juwan Howard,5:12,0,2,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,+3,1
240,25,70,.357,7,21,.333,10,11,.909,15,26,41,11,8,0,24,26,67,nan,240,1
