Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,41:15,13,22,.591,3,6,.500,4,7,.571,2,9,11,6,1,3,3,2,33,+22,0
Kyrie Irving,39:53,12,24,.500,2,4,.500,4,5,.800,0,4,4,9,3,1,4,1,30,+21,0
Kevin Love,39:16,5,11,.455,4,8,.500,6,6,1.000,0,12,12,4,0,0,0,2,20,+22,0
J.R. Smith,36:27,5,9,.556,5,8,.625,0,0,nan,0,0,0,1,1,1,0,2,15,+22,0
Tristan Thompson,24:01,1,1,1.000,0,0,nan,0,0,nan,2,3,5,0,0,0,1,4,2,+11,0
Iman Shumpert,18:12,0,0,nan,0,0,nan,0,0,nan,0,3,3,0,1,0,0,2,0,+14,0
Channing Frye,14:52,2,3,.667,2,3,.667,0,0,nan,0,1,1,0,0,1,0,4,6,+6,0
Richard Jefferson,12:04,1,1,1.000,1,1,1.000,0,0,nan,0,1,1,0,0,0,0,0,3,+6,0
Matthew Dellavedova,8:44,1,2,.500,0,1,.000,2,3,.667,0,1,1,2,0,0,2,1,4,+4,0
James Jones,2:38,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,+1,0
Dahntay Jones,2:38,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,+1,0
Mo Williams,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Timofey Mozgov,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Team Totals,240,40,74,.541,17,31,.548,16,21,.762,4,34,38,22,6,6,10,18,113,nan,0
Kyle Lowry,42:19,11,22,.500,6,12,.500,7,7,1.000,1,2,3,3,0,1,2,2,35,-30,1
DeMar DeRozan,42:14,9,18,.500,0,1,.000,2,2,1.000,0,3,3,4,0,0,4,4,20,-24,1
DeMarre Carroll,28:13,3,9,.333,1,2,.500,0,0,nan,2,4,6,0,0,0,1,3,7,-16,1
Bismack Biyombo,26:10,1,4,.250,0,0,nan,2,4,.500,0,9,9,0,1,1,1,2,4,-25,1
Luis Scola,5:33,0,1,.000,0,1,.000,0,0,nan,0,0,0,0,0,0,1,1,0,-7,1
Patrick Patterson,34:37,3,9,.333,1,5,.200,2,4,.500,0,1,1,2,1,0,1,4,9,-12,1
Jonas Valanciunas,17:21,3,5,.600,0,0,nan,0,0,nan,4,4,8,1,0,0,0,0,6,+4,1
James Johnson,14:55,1,4,.250,0,1,.000,0,0,nan,0,1,1,0,0,0,2,2,2,-8,1
Cory Joseph,13:17,1,3,.333,0,1,.000,0,0,nan,0,0,0,0,2,0,0,1,2,-4,1
Terrence Ross,7:27,0,1,.000,0,1,.000,0,0,nan,0,0,0,0,1,0,0,0,0,-5,1
Norman Powell,2:38,1,2,.500,0,1,.000,0,0,nan,0,1,1,0,1,0,0,0,2,-1,1
Delon Wright,2:38,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-1,1
Jason Thompson,2:38,0,0,nan,0,0,nan,0,0,nan,0,1,1,0,0,0,0,0,0,-1,1
240,40,74,.541,17,31,.548,16,21,.762,4,34,38,22,6,6,10,18,113,nan,240,1
