Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,43:41,13,19,.684,2,4,.500,4,4,1.000,1,3,4,6,3,2,3,5,32,+1,0
Mario Chalmers,37:17,4,8,.500,2,4,.500,2,4,.500,0,2,2,7,1,0,1,4,12,+1,0
Dwyane Wade,29:18,5,11,.455,1,2,.500,0,3,.000,1,4,5,4,1,0,2,2,11,-6,0
Chris Bosh,26:35,8,13,.615,0,0,nan,0,0,nan,1,0,1,1,0,1,2,4,16,-12,0
Udonis Haslem,18:50,0,1,.000,0,0,nan,0,0,nan,0,5,5,1,1,0,2,4,0,-1,0
Rashard Lewis,27:16,4,10,.400,2,6,.333,3,3,1.000,0,4,4,0,1,1,1,1,13,+1,0
Ray Allen,23:23,4,6,.667,2,4,.500,0,0,nan,0,0,0,3,0,0,2,3,10,0,0
Joel Anthony,22:54,1,1,1.000,0,0,nan,1,2,.500,2,0,2,2,1,0,0,1,3,+1,0
Norris Cole,6:02,0,1,.000,0,1,.000,0,0,nan,0,0,0,1,0,0,1,0,0,-9,0
Mike Miller,4:44,0,2,.000,0,2,.000,0,0,nan,0,0,0,0,0,0,0,0,0,-11,0
Team Totals,240,39,72,.542,9,23,.391,10,16,.625,5,18,23,25,8,4,14,24,97,nan,0
Al Jefferson,37:39,8,14,.571,0,0,nan,7,8,.875,4,7,11,1,1,0,2,4,23,+3,1
Paul Millsap,32:48,4,14,.286,0,0,nan,9,10,.900,5,4,9,0,2,0,1,3,17,-3,1
Marvin Williams,32:42,2,8,.250,1,4,.250,0,0,nan,0,2,2,2,2,1,1,1,5,+1,1
Jamaal Tinsley,30:36,1,7,.143,1,5,.200,0,0,nan,0,5,5,7,1,0,5,3,3,+10,1
Randy Foye,21:14,3,6,.500,3,4,.750,0,0,nan,1,1,2,2,1,0,0,3,9,+4,1
Gordon Hayward,26:46,8,13,.615,3,4,.750,3,4,.750,0,2,2,4,0,0,2,2,22,+3,1
Derrick Favors,17:55,3,4,.750,0,0,nan,1,1,1.000,0,1,1,2,0,1,0,2,7,+5,1
DeMarre Carroll,15:18,5,7,.714,0,0,nan,2,3,.667,3,1,4,2,1,0,1,1,12,+6,1
Earl Watson,9:21,0,0,nan,0,0,nan,0,0,nan,0,0,0,3,1,0,0,0,0,+10,1
Alec Burks,8:03,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,4,-13,1
Enes Kanter,7:38,1,1,1.000,0,0,nan,0,0,nan,0,3,3,2,0,0,1,1,2,+9,1
240,39,72,.542,9,23,.391,10,16,.625,5,18,23,25,8,4,14,24,97,nan,240,1
