Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,38:13,14,23,.609,3,6,.500,1,3,.333,1,10,11,10,1,0,5,1,32,+31,0
Dwyane Wade,37:55,9,22,.409,2,3,.667,6,8,.750,3,5,8,5,2,3,2,0,26,+14,0
Chris Bosh,35:57,11,19,.579,0,0,nan,4,5,.800,1,6,7,1,1,0,5,3,26,+20,0
Carlos Arroyo,26:14,4,5,.800,3,3,1.000,0,0,nan,1,3,4,2,1,0,0,2,11,+23,0
Zydrunas Ilgauskas,11:53,1,2,.500,0,0,nan,0,0,nan,1,3,4,1,2,3,1,4,2,+11,0
Mario Chalmers,21:46,3,6,.500,2,4,.500,0,0,nan,0,2,2,0,2,0,0,1,8,-1,0
Joel Anthony,20:23,1,1,1.000,0,0,nan,0,0,nan,0,2,2,0,0,3,1,4,2,+3,0
Juwan Howard,19:14,1,1,1.000,0,0,nan,0,0,nan,0,4,4,0,0,0,1,1,2,+9,0
James Jones,16:56,0,2,.000,0,2,.000,2,2,1.000,1,0,1,0,1,0,0,2,2,-1,0
Erick Dampier,4:22,1,1,1.000,0,0,nan,0,0,nan,0,2,2,0,0,0,0,1,2,-1,0
Eddie House,4:11,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,1,0,0,+2,0
Jamaal Magloire,2:56,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,2,1,0,0,0
Team Totals,240,45,82,.549,10,18,.556,13,18,.722,8,37,45,19,10,9,18,20,113,nan,0
Raymond Felton,40:56,3,12,.250,0,3,.000,2,4,.500,0,4,4,10,1,0,3,1,8,-33,1
Danilo Gallinari,40:12,8,16,.500,4,8,.500,5,6,.833,0,4,4,1,0,1,1,3,25,-23,1
Amar'e Stoudemire,37:59,11,28,.393,0,0,nan,2,7,.286,7,7,14,4,1,2,4,1,24,-22,1
Wilson Chandler,37:49,6,13,.462,2,5,.400,3,4,.750,3,7,10,2,2,0,1,4,17,-19,1
Landry Fields,33:52,2,7,.286,0,2,.000,1,2,.500,1,4,5,5,0,0,1,1,5,-8,1
Toney Douglas,20:28,3,6,.500,2,4,.500,0,0,nan,0,1,1,0,1,0,0,1,8,0,1
Shawne Williams,13:35,0,1,.000,0,1,.000,0,0,nan,0,0,0,1,1,0,0,2,0,+7,1
Henry Walker,5:16,1,3,.333,0,1,.000,0,0,nan,1,1,2,1,0,0,1,0,2,-3,1
Ronny Turiaf,4:01,0,1,.000,0,0,nan,0,0,nan,1,0,1,0,0,0,1,1,0,-9,1
Anthony Randolph,2:56,1,1,1.000,0,0,nan,0,0,nan,0,0,0,0,0,0,1,0,2,0,1
Timofey Mozgov,2:56,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,1,0,0,0,0,0,1
240,45,82,.549,10,18,.556,13,18,.722,8,37,45,19,10,9,18,20,113,nan,240,1
