Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Dwyane Wade,32:34,10,16,.625,0,1,.000,2,3,.667,3,6,9,9,3,0,3,4,22,+19,0
LeBron James,30:02,15,25,.600,2,7,.286,6,9,.667,0,5,5,8,1,1,0,1,38,+26,0
Chris Bosh,28:50,6,11,.545,0,1,.000,3,5,.600,0,5,5,3,1,0,3,4,15,+22,0
Carlos Arroyo,27:54,3,9,.333,0,3,.000,0,0,nan,2,1,3,1,0,0,0,4,6,+16,0
Zydrunas Ilgauskas,16:38,0,0,nan,0,0,nan,0,0,nan,1,1,2,1,1,1,0,3,0,+13,0
James Jones,26:28,6,8,.750,5,7,.714,1,2,.500,0,6,6,0,0,1,0,3,18,+8,0
Joel Anthony,24:26,1,1,1.000,0,0,nan,2,2,1.000,2,6,8,2,0,1,2,3,4,+12,0
Mario Chalmers,20:06,3,5,.600,3,4,.750,0,0,nan,0,0,0,3,0,0,0,5,9,+12,0
Juwan Howard,19:10,3,6,.500,0,0,nan,0,0,nan,1,2,3,1,0,0,1,0,6,+6,0
Eddie House,6:56,0,1,.000,0,1,.000,0,0,nan,0,0,0,1,0,1,0,1,0,+3,0
Erick Dampier,6:56,0,1,.000,0,0,nan,0,0,nan,0,2,2,1,1,0,0,0,0,+3,0
Team Totals,240,47,83,.566,10,24,.417,14,21,.667,9,34,43,30,7,5,9,28,118,nan,0
J.J. Hickson,26:37,3,9,.333,0,1,.000,0,0,nan,1,3,4,0,0,0,2,1,6,-27,1
Mo Williams,25:22,2,8,.250,1,2,.500,6,8,.750,0,1,1,6,0,0,4,4,11,-24,1
Anderson Varejao,24:48,1,4,.250,0,0,nan,2,2,1.000,2,6,8,1,1,0,1,1,4,-20,1
Anthony Parker,19:59,1,4,.250,1,2,.500,0,0,nan,0,0,0,2,0,0,4,1,3,-18,1
Joey Graham,18:19,2,5,.400,0,1,.000,0,0,nan,0,0,0,0,0,0,0,2,4,-12,1
Daniel Gibson,28:01,6,14,.429,4,6,.667,5,7,.714,1,3,4,2,1,0,0,1,21,-10,1
Antawn Jamison,26:07,4,10,.400,1,3,.333,2,2,1.000,2,1,3,3,2,0,1,3,11,-11,1
Ramon Sessions,22:38,2,5,.400,0,0,nan,7,8,.875,1,2,3,7,1,0,1,0,11,-4,1
Jawad Williams,19:26,3,8,.375,0,2,.000,0,0,nan,0,5,5,0,1,0,0,2,6,-1,1
Leon Powe,12:00,2,4,.500,0,0,nan,3,4,.750,1,3,4,0,0,0,0,0,7,+2,1
Jamario Moon,10:15,1,3,.333,0,2,.000,0,0,nan,0,0,0,0,0,0,0,1,2,-15,1
Ryan Hollins,6:28,0,2,.000,0,0,nan,4,6,.667,1,2,3,0,0,0,0,3,4,0,1
240,47,83,.566,10,24,.417,14,21,.667,9,34,43,30,7,5,9,28,118,nan,240,1
