Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Al Horford,37:09,5,10,.500,0,0,nan,2,2,1.000,3,6,9,2,0,1,0,5,12,-19,0
Joe Johnson,32:04,1,8,.125,0,2,.000,2,2,1.000,0,2,2,5,0,0,3,3,4,-23,0
Marvin Williams,28:05,5,11,.455,0,1,.000,1,2,.500,4,3,7,3,0,0,1,0,11,-24,0
Mike Bibby,23:08,4,9,.444,2,4,.500,0,0,nan,0,1,1,1,0,0,0,1,10,-19,0
Zaza Pachulia,15:06,0,3,.000,0,0,nan,1,2,.500,1,1,2,0,0,0,2,1,1,-17,0
Maurice Evans,29:46,8,13,.615,4,5,.800,1,1,1.000,0,3,3,0,1,0,1,2,21,+7,0
Solomon Jones,24:42,3,6,.500,0,0,nan,3,3,1.000,2,1,3,0,0,1,0,3,9,+7,0
Acie Law,22:35,6,11,.545,1,1,1.000,7,10,.700,0,6,6,7,1,0,1,0,20,+7,0
Ronald Murray,18:06,3,8,.375,0,0,nan,0,0,nan,0,1,1,0,0,0,1,1,6,+1,0
Mario West,6:55,0,1,.000,0,0,nan,0,2,.000,1,1,2,0,0,0,0,0,0,+8,0
Othello Hunter,2:24,1,1,1.000,0,0,nan,0,0,nan,1,0,1,0,0,1,0,0,2,+2,0
Team Totals,240,36,81,.444,7,13,.538,17,24,.708,12,25,37,18,2,3,9,16,96,nan,0
Mo Williams,37:45,9,17,.529,3,6,.500,2,2,1.000,1,4,5,4,0,0,0,1,23,+15,1
LeBron James,36:35,8,19,.421,1,4,.250,7,7,1.000,1,6,7,8,2,0,2,3,24,+16,1
Delonte West,35:03,7,12,.583,2,6,.333,3,3,1.000,0,2,2,5,0,0,1,2,19,+16,1
Zydrunas Ilgauskas,32:27,7,12,.583,0,1,.000,3,4,.750,4,3,7,0,0,1,1,3,17,+11,1
Ben Wallace,27:53,2,3,.667,0,0,nan,1,2,.500,3,5,8,0,1,2,0,1,5,+21,1
Daniel Gibson,19:14,1,5,.200,0,3,.000,0,0,nan,0,0,0,1,0,1,0,3,2,0,1
Wally Szczerbiak,19:02,3,3,1.000,1,1,1.000,1,1,1.000,0,6,6,0,0,0,0,1,8,-3,1
Anderson Varejao,18:35,2,6,.333,0,0,nan,4,4,1.000,2,4,6,2,0,0,1,1,8,-7,1
J.J. Hickson,8:07,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,3,2,0,+1,1
Sasha Pavlovic,2:15,1,2,.500,0,0,nan,0,0,nan,0,0,0,0,0,0,0,1,2,0,1
Lorenzen Wright,1:32,1,1,1.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,2,0,1
Tarence Kinsey,1:32,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,0,1
240,36,81,.444,7,13,.538,17,24,.708,12,25,37,18,2,3,9,16,96,nan,240,1
