Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Dwyane Wade,40:54,9,14,.643,2,3,.667,8,11,.727,2,2,4,4,2,0,4,0,28,+18,0
LeBron James,39:26,12,20,.600,3,5,.600,6,7,.857,1,6,7,9,0,0,2,4,33,0,0
Chris Bosh,39:03,6,16,.375,0,0,nan,2,2,1.000,3,6,9,3,0,0,2,4,14,+19,0
Zydrunas Ilgauskas,26:05,7,10,.700,0,0,nan,2,2,1.000,4,6,10,1,1,0,0,3,16,+2,0
Carlos Arroyo,22:40,0,3,.000,0,1,.000,0,1,.000,0,0,0,0,1,0,1,3,0,-3,0
Mario Chalmers,25:20,3,9,.333,2,7,.286,0,0,nan,0,2,2,3,2,0,2,4,8,+16,0
Erick Dampier,21:55,0,2,.000,0,1,.000,2,2,1.000,2,4,6,1,2,1,0,2,2,+11,0
James Jones,15:40,3,4,.750,2,3,.667,0,0,nan,1,1,2,0,0,0,2,1,8,+8,0
Juwan Howard,8:44,1,2,.500,0,0,nan,0,0,nan,2,0,2,1,0,0,2,0,2,-6,0
Joel Anthony,0:13,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,0,0
Team Totals,240,41,80,.513,9,20,.450,20,25,.800,15,27,42,22,8,1,15,21,111,nan,0
Deron Williams,42:26,6,13,.462,0,5,.000,9,12,.750,1,3,4,12,0,1,3,2,21,-13,1
Al Jefferson,41:13,9,19,.474,0,0,nan,7,7,1.000,5,6,11,3,1,1,1,2,25,-13,1
Paul Millsap,40:30,9,12,.750,0,0,nan,0,3,.000,1,4,5,0,2,1,3,3,18,0,1
Andrei Kirilenko,38:50,6,10,.600,0,2,.000,1,1,1.000,1,2,3,3,1,0,4,4,13,-15,1
Raja Bell,38:01,4,6,.667,1,3,.333,2,2,1.000,1,1,2,1,2,0,2,1,11,+5,1
C.J. Miles,18:11,3,11,.273,0,3,.000,2,2,1.000,1,0,1,1,2,0,1,3,8,-14,1
Francisco Elson,10:49,0,2,.000,0,0,nan,0,0,nan,0,1,1,0,1,0,1,2,0,-9,1
Earl Watson,5:34,1,1,1.000,0,0,nan,0,0,nan,0,1,1,0,0,0,0,1,2,0,1
Ronnie Price,4:26,0,1,.000,0,1,.000,0,0,nan,0,0,0,0,0,0,0,2,0,-6,1
240,41,80,.513,9,20,.450,20,25,.800,15,27,42,22,8,1,15,21,111,nan,240,1
