Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,44:41,8,25,.320,3,5,.600,11,14,.786,0,5,5,6,1,1,1,3,30,-11,0
Larry Hughes,40:34,3,11,.273,0,0,nan,1,2,.500,1,4,5,1,2,0,0,3,7,-11,0
Zydrunas Ilgauskas,32:27,7,16,.438,0,1,.000,6,8,.750,6,2,8,0,1,1,1,5,20,-12,0
Drew Gooden,24:56,4,10,.400,0,0,nan,1,3,.333,5,7,12,0,0,0,0,4,9,-13,0
Eric Snow,24:37,2,5,.400,0,0,nan,0,0,nan,1,1,2,4,1,1,2,1,4,-14,0
Damon Jones,25:36,3,9,.333,2,6,.333,0,0,nan,0,0,0,2,1,0,0,0,8,+5,0
Donyell Marshall,25:34,3,9,.333,3,6,.500,0,0,nan,1,7,8,1,2,0,1,2,9,+4,0
Alan Henderson,12:30,0,2,.000,0,0,nan,0,0,nan,2,0,2,1,0,0,0,1,0,-1,0
Sasha Pavlovic,7:26,1,1,1.000,1,1,1.000,0,0,nan,0,0,0,0,0,0,0,1,3,-1,0
Luke Jackson,0:33,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-2,0
Mike Wilks,0:33,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-2,0
Zendon Hamilton,0:33,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-2,0
Team Totals,240,31,89,.348,9,19,.474,19,27,.704,16,26,42,15,8,3,5,20,90,nan,0
Chris Kaman,39:32,6,8,.750,0,0,nan,0,1,.000,2,17,19,2,0,2,0,5,12,+13,1
Elton Brand,39:10,12,24,.500,0,0,nan,6,7,.857,4,5,9,2,0,1,3,3,30,+14,1
Corey Maggette,36:49,7,12,.583,3,5,.600,7,8,.875,0,5,5,4,1,1,2,4,24,+13,1
Cuttino Mobley,34:58,5,14,.357,1,5,.200,0,0,nan,1,3,4,2,0,1,1,0,11,+15,1
Sam Cassell,34:08,4,9,.444,0,0,nan,1,2,.500,0,5,5,5,0,0,6,4,9,+15,1
Quinton Ross,24:13,3,5,.600,0,0,nan,2,4,.500,0,5,5,2,0,1,1,2,8,-4,1
Howard Eisley,13:52,0,2,.000,0,0,nan,0,0,nan,0,2,2,4,0,0,0,3,0,-3,1
Chris Wilcox,13:12,3,4,.750,0,0,nan,0,0,nan,0,1,1,0,1,1,1,1,6,-5,1
James Singleton,4:06,1,1,1.000,0,0,nan,0,0,nan,2,0,2,1,0,0,0,1,2,+2,1
240,31,89,.348,9,19,.474,19,27,.704,16,26,42,15,8,3,5,20,90,nan,240,1
