Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Grant Hill,35:24,8,14,.571,0,1,.000,3,4,.750,2,5,7,3,0,0,5,2,19,-14,0
Marcin Gortat,35:05,6,13,.462,0,0,nan,1,2,.500,3,5,8,1,0,1,0,3,13,-7,0
Steve Nash,33:51,4,7,.571,1,2,.500,0,1,.000,2,3,5,10,1,0,7,2,9,-5,0
Jared Dudley,31:10,4,11,.364,1,2,.500,1,2,.500,3,1,4,1,1,1,0,4,10,-12,0
Channing Frye,25:14,1,7,.143,0,3,.000,0,0,nan,1,3,4,2,2,2,3,5,2,-12,0
Markieff Morris,21:59,4,7,.571,1,2,.500,3,5,.600,0,4,4,0,1,1,1,5,12,+7,0
Shannon Brown,19:53,4,7,.571,1,3,.333,0,1,.000,0,3,3,3,0,2,1,0,9,+10,0
Sebastian Telfair,14:10,2,3,.667,1,1,1.000,3,3,1.000,0,0,0,1,0,1,2,1,8,+1,0
Robin Lopez,12:55,2,7,.286,0,0,nan,2,2,1.000,3,1,4,0,1,0,0,3,6,+3,0
Michael Redd,10:20,1,4,.250,1,1,1.000,4,4,1.000,0,2,2,0,0,0,0,0,7,+9,0
Team Totals,240,36,80,.450,6,15,.400,17,24,.708,14,27,41,21,6,8,19,25,95,nan,0
LeBron James,37:54,8,18,.444,0,3,.000,4,6,.667,1,7,8,6,2,2,3,2,20,+15,1
Chris Bosh,36:27,12,16,.750,0,0,nan,5,6,.833,2,6,8,1,2,1,2,0,29,+22,1
Dwyane Wade,36:23,6,17,.353,0,2,.000,7,9,.778,5,2,7,5,0,1,1,4,19,+17,1
Mario Chalmers,32:28,0,3,.000,0,1,.000,1,2,.500,0,2,2,8,5,0,2,2,1,+13,1
Dexter Pittman,13:39,3,6,.500,0,0,nan,0,0,nan,2,2,4,0,2,0,1,4,6,-1,1
Udonis Haslem,31:01,3,6,.500,0,0,nan,9,12,.750,1,8,9,0,0,0,1,2,15,+2,1
Shane Battier,19:57,0,2,.000,0,1,.000,0,0,nan,1,0,1,0,2,1,2,2,0,-19,1
Norris Cole,15:06,2,4,.500,0,0,nan,0,0,nan,1,1,2,4,0,1,0,1,4,-9,1
James Jones,12:24,1,2,.500,1,2,.500,0,0,nan,0,0,0,0,0,1,0,1,3,-14,1
Eddy Curry,4:42,1,2,.500,0,0,nan,0,0,nan,0,0,0,0,0,1,0,1,2,-6,1
240,36,80,.450,6,15,.400,17,24,.708,14,27,41,21,6,8,19,25,95,nan,240,1
