Player,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
Wesley Johnson,42:40,6,10,.600,3,7,.429,0,0,nan,0,7,7,4,3,4,0,3,15,+12,0
Blake Griffin,42:02,8,25,.320,2,8,.250,5,6,.833,1,11,12,5,2,1,1,2,23,-8,0
DeAndre Jordan,40:09,10,12,.833,0,0,nan,0,2,.000,7,15,22,1,1,3,4,2,20,-7,0
Austin Rivers,34:53,6,18,.333,2,10,.200,2,2,1.000,0,1,1,6,0,0,4,5,16,+6,0
Sindarius Thornwell,31:18,5,9,.556,3,3,1.000,0,0,nan,0,1,1,2,0,1,1,4,13,-8,0
Lou Williams,37:08,5,16,.313,0,5,.000,3,3,1.000,1,1,2,7,1,0,4,3,13,-17,0
Sam Dekker,18:18,1,5,.200,0,2,.000,0,0,nan,2,2,4,2,0,1,1,3,2,-2,0
Montrezl Harrell,12:51,4,5,.800,0,0,nan,0,0,nan,2,3,5,1,0,0,0,1,8,+2,0
Jawun Evans,5:41,1,3,.333,0,0,nan,1,1,1.000,0,1,1,1,0,0,0,3,3,-3,0
Brice Johnson,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Willie Reed,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Patrick Beverley,Did Not Dress,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Jamil Wilson,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0
Team Totals,265,46,103,.447,10,35,.286,11,14,.786,13,42,55,29,7,10,15,26,113,nan,0
LeBron James,46:08,17,26,.654,4,9,.444,1,5,.200,1,13,14,6,0,0,6,0,39,+1,1
Kevin Love,42:17,9,18,.500,3,7,.429,4,4,1.000,4,4,8,2,2,1,1,4,25,+9,1
J.R. Smith,35:33,2,7,.286,1,6,.167,0,0,nan,0,4,4,4,0,0,1,3,5,-9,1
Jae Crowder,27:33,3,9,.333,1,3,.333,2,2,1.000,1,4,5,0,1,0,0,2,9,+1,1
Iman Shumpert,11:20,0,1,.000,0,0,nan,0,0,nan,0,1,1,1,1,1,1,1,0,-8,1
Dwyane Wade,36:49,6,16,.375,0,1,.000,11,13,.846,1,10,11,5,2,2,2,1,23,+19,1
Kyle Korver,28:27,2,5,.400,2,5,.400,3,3,1.000,0,3,3,2,1,0,0,2,9,+25,1
Jeff Green,15:38,3,5,.600,0,0,nan,2,2,1.000,1,1,2,2,0,0,1,1,8,-3,1
Channing Frye,10:43,0,1,.000,0,1,.000,0,0,nan,0,3,3,1,1,0,2,3,0,-4,1
Jose Calderon,10:23,0,2,.000,0,1,.000,0,0,nan,0,0,0,1,1,0,1,3,0,-4,1
Cedi Osman,0:09,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-2,1
Ante Zizic,Did Not Play,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
265,46,103,.447,10,35,.286,11,14,.786,13,42,55,29,7,10,15,26,113,nan,265,1
